"标记","id","角色ID","角色","位置","台词","下一句","背景","音效","自身动作","目标位置","目标动作","屏幕效果","bgmName"
"#","0","2","【ADN-1】","右","【疲惫但兴奋的滴滴声】","1","0","Victory","跳动","","","白闪","Thinking"
"#","1","","【我】","中","过、过来了……我差点以为会被砸到。","2","0","","","","","",""
"#","2","1","【嘉斯林】","左","差一点就砸到了。","3","0","","","","","",""
"#","3","","【我】","中","那是我运气好？","4","0","","","","","",""
"#","4","1","【嘉斯林】","左","不是运气。你的布局确实减少了风险。","5","0","","","","","",""
"#","5","","【我】","中","我……我真没那么想。","6","0","","","","","",""
"#","6","1","【嘉斯林】","左","可你做了。这就是好习惯的力量——不需要时刻紧张，但基础防护铺好之后，它能替你想。","7","0","","","","","",""
"#","7","0","【派派】","右","嘉斯林姐难得夸人，你赶紧跪下谢恩！","8","0","","入场","","","",""
"#","8","","【我】","中","跪什么跪——","9","0","","","","","",""
"#","9","1","【嘉斯林】","左","你们两别吵了。但我有句话要问你：你刚才放框的时候，有没有想过先试一次看看效果？","10","0","","","","","",""
"#","10","","【我】","中","呃……没有。我是直接按照猜测放的。","11","0","","","","","",""
"#","11","1","【嘉斯林】","左","如果猜错了呢？如果车辆的轨迹和你预想的不一样呢？","12","0","","","","","",""
"#","12","","【我】","中","那就……重来？","13","0","","","","","",""
"#","13","1","【嘉斯林】","左","这就是问题。你以前写代码也是这样——写完直接交，不测试。但现实不允许你“重来”。先尝试，再迭代，确认没问题再交付。测试不是浪费时间，是负责任。","14","0","","撞击","","","",""
"#","14","","【我】","中","……我确实从来不做测试。","15","0","","","","","",""
"#","15","0","【派派】","右","哈！终于承认了！","16","0","","跳动","","","",""
"#","16","3","【希】","右","段错误……从来不需要预约……它总是在你没有测试的时候出现……","17","0","","入场","","","",""
"#","17","1","【嘉斯林】","左","不过你能意识到这一点，已经比一开始的你进步了。你的代码现在不仅可读，而且可靠。","18","0","","","","","",""
"#","18","","【我】","中","接下来还有两关对吧。","19","0","","","","","",""
"#","19","1","【嘉斯林】","左","对。接下来那关，我们三个的能力要一起上。地形比前三关加起来都复杂。","20","0","","","","","",""
"#","20","0","【派派】","右","终于到组合技环节了！我等不及看他手忙脚乱的样子了——","21","0","","跳动","","","",""
"#","21","","【我】","中","你对我的期待永远建立在我的痛苦之上是吧。","22","0","","","","","",""
"#","22","2","【ADN-1】","右","【烦躁的滴滴声】","23","0","","抖动","","","",""
"#","23","1","【嘉斯林】","左","走吧。第四关在前面。这次的关卡需要我们三个齐心协力——你也是。","24","0","","","","","",""
"#","24","","【我】","中","嗯，走吧。","25","0","","","","","",""
"#","25","","【旁白】","中","小剧场：","26","0","","","右","退场","",""
"#","26","1","【嘉斯林（Q版）】","左","反重力框放着别动。你觉得砸下来没事？运维看到这个设计会把你钉在会议室墙上。","27","0","","跳动","","","",""
"#","27","0","【派派（Q版）】","右","飘上去又掉下来，这球跟你的成绩单一样——短暂的上升之后是永恒的坠落！开玩笑的，你及格了啦~","28","0","","入场","","","",""
"#","28","3","【希（Q版）】","右","数据球落地的声音……像空指针异常的调用栈……一层一层……最后停在main函数……再也没有回来……","end","0","","入场","","","",""
